emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,timestamp,label,gesture
-7,-7,-12,38,4,-61,-22,-12,1782730400.948739,1,fist
-10,-4,-8,-27,-10,-34,-25,-12,1782730400.963702,1,fist
18,6,27,38,33,75,48,59,1782730400.963702,1,fist
-9,-2,-6,3,-5,-38,-38,-51,1782730400.96385,1,fist
14,7,13,6,22,50,43,31,1782730400.96385,1,fist
-14,-4,1,-6,-11,-25,8,8,1782730400.980225,1,fist
-10,-4,-7,-24,-13,-38,-47,-14,1782730400.980225,1,fist
13,5,1,36,12,-26,7,18,1782730400.993998,1,fist
-3,3,8,-9,-9,-60,-7,-20,1782730400.993998,1,fist
6,1,-28,-24,14,101,38,49,1782730400.994047,1,fist
-13,-9,18,19,-3,-10,-20,-33,1782730400.994047,1,fist
-6,-4,3,5,-7,-23,-31,-19,1782730401.008842,1,fist
11,5,1,-7,-4,14,41,23,1782730401.008842,1,fist
6,6,4,20,35,24,15,7,1782730401.0237892,1,fist
-6,-3,-11,-3,-6,-50,-18,9,1782730401.0237892,1,fist
-6,-2,-10,-20,0,68,-2,-42,1782730401.023927,1,fist
-3,0,4,-16,-16,-66,-1,54,1782730401.023927,1,fist
3,-2,-3,14,3,58,28,7,1782730401.039111,1,fist
-9,-2,-8,-1,-4,-44,-15,-14,1782730401.039111,1,fist
-3,-1,2,-1,11,56,10,-7,1782730401.053851,1,fist
0,-6,-3,-4,-8,28,-24,-11,1782730401.053851,1,fist
1,0,7,10,3,0,24,12,1782730401.0538912,1,fist
-2,2,13,-15,-6,-5,-4,1,1782730401.0538912,1,fist
-4,0,1,13,-14,25,18,-13,1782730401.0689092,1,fist
9,5,-9,-13,-24,-29,-12,30,1782730401.0689092,1,fist
-19,-15,-10,-6,-14,-56,-19,-31,1782730401.084723,1,fist
10,5,-2,1,-5,19,15,9,1782730401.084723,1,fist
9,7,11,8,5,-67,9,8,1782730401.0850198,1,fist
-6,-5,-14,-9,9,6,-6,-13,1782730401.0850198,1,fist
-2,-1,-5,-19,-24,-16,-22,-44,1782730401.099113,1,fist
3,0,-6,6,7,-45,4,20,1782730401.099113,1,fist
-3,-5,-5,-13,6,-42,-21,16,1782730401.11453,1,fist
-8,-1,13,11,-6,66,19,-18,1782730401.11453,1,fist
4,1,-12,-8,-14,-35,-28,25,1782730401.1146371,1,fist
-1,-2,-4,5,25,60,33,-9,1782730401.1146371,1,fist
0,1,17,12,-2,-33,3,-18,1782730401.129185,1,fist
-12,-9,-40,-30,-7,-58,-56,-45,1782730401.129185,1,fist
-10,0,46,30,-35,-17,9,-7,1782730401.145082,1,fist
6,0,-27,-19,-2,-72,-16,-13,1782730401.145082,1,fist
12,1,11,8,19,46,11,45,1782730401.145267,1,fist
-6,0,5,17,6,5,20,-26,1782730401.145267,1,fist
-7,-1,-9,-9,12,-19,-10,-29,1782730401.1588612,1,fist
10,5,-2,-11,-13,62,36,51,1782730401.1588612,1,fist
0,0,-8,-10,-28,83,3,-21,1782730401.174143,1,fist
2,1,-17,-18,6,-38,-1,0,1782730401.174143,1,fist
12,8,30,28,-28,-7,-42,12,1782730401.174237,1,fist
-13,-10,-4,-6,-20,-45,-17,-25,1782730401.174237,1,fist
-1,-3,2,-2,10,9,11,13,1782730401.188694,1,fist
4,1,4,15,20,-20,27,25,1782730401.188694,1,fist
-3,-1,-15,-32,-10,-16,-9,-24,1782730401.203964,1,fist
1,5,-2,25,11,-26,-61,-21,1782730401.203964,1,fist
-17,-8,1,-14,-14,-104,-38,-14,1782730401.204138,1,fist
2,0,17,11,-11,7,25,39,1782730401.204138,1,fist
13,6,-21,-18,6,67,33,14,1782730401.2189188,1,fist
-14,-9,14,19,3,-50,-15,-21,1782730401.2189188,1,fist
1,3,-29,-20,7,-35,5,-24,1782730401.234056,1,fist
1,-5,-4,-21,1,20,-36,0,1782730401.234056,1,fist
16,6,30,55,23,-31,67,18,1782730401.234117,1,fist
14,7,-2,-5,-4,83,24,27,1782730401.234117,1,fist
-24,-20,-14,-1,-4,-15,-56,-80,1782730401.2487218,1,fist
-21,-5,1,8,9,-40,-68,-45,1782730401.2487218,1,fist
16,2,-12,-15,15,76,78,60,1782730401.263767,1,fist
-7,-8,-16,-23,11,86,31,-3,1782730401.263767,1,fist
13,9,23,35,24,105,76,24,1782730401.26392,1,fist
-8,-4,-14,-34,-22,-7,-17,-22,1782730401.26392,1,fist
-18,-4,25,24,-4,34,-52,-26,1782730401.278292,1,fist
-11,-18,-18,12,-14,-26,-13,-34,1782730401.278292,1,fist
-2,5,1,-4,10,2,-39,-34,1782730401.293652,1,fist
3,-2,0,-1,-8,30,43,34,1782730401.293652,1,fist
1,8,-6,-16,-11,-63,-37,-3,1782730401.295008,1,fist
-11,-7,-14,-38,0,-44,-4,-21,1782730401.295008,1,fist
18,5,26,45,-11,-45,54,116,1782730401.3088682,1,fist
-3,0,18,35,15,44,-9,-28,1782730401.3088682,1,fist
-23,-19,-56,-42,-10,-76,-43,-72,1782730401.3237498,1,fist
6,4,19,10,1,-12,-20,54,1782730401.3237498,1,fist
-7,-1,-13,-11,-9,-33,15,12,1782730401.32389,1,fist
8,13,18,12,20,15,2,9,1782730401.32389,1,fist
-14,-11,-23,-36,-11,-55,-21,-34,1782730401.339157,1,fist
19,12,21,50,33,83,58,41,1782730401.339157,1,fist
-8,-4,4,17,25,-67,-38,-18,1782730401.354112,1,fist
-5,-6,-4,4,5,8,-19,1,1782730401.354112,1,fist
-1,-3,-4,-7,-10,36,-6,-31,1782730401.354958,1,fist
-7,0,6,-31,-12,11,12,-5,1782730401.354958,1,fist
-3,-1,-28,-45,-16,-58,-22,2,1782730401.3686771,1,fist
10,3,43,68,27,-22,59,-1,1782730401.3686771,1,fist
-4,-3,4,16,-7,-100,-24,59,1782730401.383866,1,fist
6,10,16,8,16,-11,26,-24,1782730401.383866,1,fist
-3,-4,-11,-8,-17,24,-12,1,1782730401.384033,1,fist
-4,-5,-19,-36,-9,-5,-24,11,1782730401.384033,1,fist
-3,0,12,3,-16,-4,20,5,1782730401.4148989,1,fist
4,2,-9,0,-25,-33,-5,-10,1782730401.4148989,1,fist
-13,-8,-7,-13,38,76,-2,-51,1782730401.415017,1,fist
18,1,-18,-13,-7,-23,34,40,1782730401.415017,1,fist
13,5,36,38,-12,21,13,10,1782730401.415911,1,fist
-4,6,3,-3,-12,14,-29,-45,1782730401.415911,1,fist
-9,-9,-25,-12,-3,-22,-59,-8,1782730401.428618,1,fist
14,5,11,0,6,50,68,30,1782730401.428618,1,fist
-25,-11,-19,-15,-25,-119,-72,-74,1782730401.444724,1,fist
27,8,-25,-34,47,83,83,68,1782730401.444724,1,fist
1,4,41,31,-35,-70,-5,21,1782730401.4448,1,fist
-15,-7,-1,-5,5,28,-28,-8,1782730401.4448,1,fist
10,1,-17,-18,8,-34,25,66,1782730401.461317,1,fist
-18,-7,-2,1,-9,9,-55,-60,1782730401.461317,1,fist
14,-1,-4,-7,4,80,66,-6,1782730401.475696,1,fist
4,1,6,7,12,-50,-1,14,1782730401.475696,1,fist
-14,-7,-9,-6,0,-45,-35,-42,1782730401.4763799,1,fist
-10,-8,-32,-54,-16,-33,15,22,1782730401.4763799,1,fist
12,4,36,55,3,107,37,23,1782730401.492182,1,fist
-12,-1,-2,-8,-51,-49,-29,-45,1782730401.492182,1,fist
15,5,5,10,15,47,24,44,1782730401.50495,1,fist
-15,-11,2,1,-13,-98,-87,-99,1782730401.50495,1,fist
-9,-1,-17,-25,-13,-112,-34,12,1782730401.505214,1,fist
11,-6,-18,-17,9,37,28,26,1782730401.505214,1,fist
-12,4,19,-19,-19,-23,-8,-14,1782730401.5198028,1,fist
-20,-19,15,58,5,-102,-41,-25,1782730401.5198028,1,fist
18,11,-5,-9,0,7,9,15,1782730401.547953,1,fist
-4,1,-10,-12,2,-9,-5,-16,1782730401.547953,1,fist
12,0,-21,-18,-1,4,14,26,1782730401.54893,1,fist
-5,1,6,5,3,6,-8,0,1782730401.54893,1,fist
0,-4,-2,-12,4,-55,-9,16,1782730401.549958,1,fist
-4,7,19,35,22,33,11,-15,1782730401.549958,1,fist
4,-8,-31,-36,-5,-28,8,-7,1782730401.565888,1,fist
7,11,42,51,-22,-70,60,36,1782730401.565888,1,fist
-1,5,-12,-8,16,2,12,4,1782730401.56603,1,fist
1,-8,-5,-14,-5,-88,-22,13,1782730401.56603,1,fist
3,4,10,14,5,43,5,-19,1782730401.579797,1,fist
1,-1,-24,-16,-6,42,9,46,1782730401.579797,1,fist
-23,-8,18,0,-14,-11,-41,-40,1782730401.595739,1,fist
18,9,-5,4,17,73,23,54,1782730401.595739,1,fist
5,-1,5,19,24,83,36,7,1782730401.5959208,1,fist
8,1,-21,-34,6,-34,5,17,1782730401.5959208,1,fist
-1,1,-5,1,-20,7,9,-8,1782730401.609347,1,fist
-10,-5,-9,1,9,36,-22,-29,1782730401.609347,1,fist
10,8,21,13,4,-33,8,30,1782730401.6246579,1,fist
-2,1,-13,-19,25,44,15,-27,1782730401.6246579,1,fist
-2,1,-8,-2,-22,-58,-51,-36,1782730401.6246898,1,fist
0,-5,10,12,1,24,48,-9,1782730401.6246898,1,fist
16,12,1,11,10,-57,1,32,1782730401.638918,1,fist
1,-1,23,1,-37,-2,-20,35,1782730401.638918,1,fist
1,-7,-23,-13,18,2,50,27,1782730401.656437,1,fist
-7,-4,-10,-3,-18,-78,-14,-30,1782730401.656437,1,fist
-8,-1,7,-9,2,47,-6,-12,1782730401.6566029,1,fist
-7,-3,8,27,4,-3,-8,-8,1782730401.6566029,1,fist
15,4,-3,-3,9,21,34,39,1782730401.670866,1,fist
-20,-5,-11,-13,-19,54,-50,-50,1782730401.670866,1,fist
4,-1,0,-6,-10,-33,-9,36,1782730401.6859121,1,fist
1,2,7,4,-6,-88,-7,-4,1782730401.6859121,1,fist
-4,-4,10,21,7,3,-2,-8,1782730401.685966,1,fist
-1,2,-8,-12,-4,-95,-28,-37,1782730401.685966,1,fist
-6,-3,-7,-5,27,126,7,4,1782730401.701278,1,fist
-5,-1,-5,-7,3,-37,-26,-25,1782730401.701278,1,fist
20,10,7,10,-5,7,49,45,1782730401.714633,1,fist
6,4,6,-3,-8,0,-9,1,1782730401.714633,1,fist
-20,-6,-23,-22,-30,-80,-14,-36,1782730401.715008,1,fist
22,4,36,23,15,-47,9,72,1782730401.715008,1,fist
-4,-2,-8,-11,-1,2,10,-20,1782730401.73129,1,fist
-12,-8,-10,-7,-10,-75,-34,-20,1782730401.73129,1,fist
-10,0,18,19,11,-54,4,-10,1782730401.74664,1,fist
7,1,-15,-11,15,65,15,-4,1782730401.74664,1,fist
-4,-3,0,2,2,-52,-1,-2,1782730401.746676,1,fist
2,3,15,-5,-4,-45,-7,8,1782730401.746676,1,fist
-12,-9,-26,-14,2,24,-13,-71,1782730401.761423,1,fist
4,-9,-26,-3,16,13,13,71,1782730401.761423,1,fist
-8,-2,34,30,-2,-71,-15,-5,1782730401.776512,1,fist
-4,-2,-31,-24,-6,-42,3,-12,1782730401.776512,1,fist
13,2,19,14,7,-31,51,27,1782730401.776702,1,fist
-11,5,8,-4,-6,41,-16,-66,1782730401.776702,1,fist
5,-4,-16,-4,-1,-46,38,21,1782730401.790994,1,fist
-6,1,19,17,-7,-59,-2,-9,1782730401.790994,1,fist
-2,-1,2,-6,-4,-21,-36,-28,1782730401.8067489,1,fist
-11,-9,-29,-27,-39,-61,-42,-6,1782730401.8067489,1,fist
8,3,10,13,36,116,51,-3,1782730401.806853,1,fist
3,2,20,16,-4,-17,-48,-3,1782730401.806853,1,fist
5,-1,-4,-3,2,91,49,25,1782730401.820081,1,fist
-4,1,-8,-13,-5,-85,-23,-34,1782730401.820081,1,fist
-2,-4,-12,-9,1,40,19,12,1782730401.834839,1,fist
8,0,-8,-7,20,27,9,33,1782730401.834839,1,fist
-2,1,18,19,-10,16,-9,-18,1782730401.8353112,1,fist
-3,-6,-7,3,-15,-35,3,-8,1782730401.8353112,1,fist
-8,-2,-12,-15,-18,-68,-41,-14,1782730401.849204,1,fist
-7,-10,-26,-22,-6,36,25,7,1782730401.849204,1,fist
-10,1,18,4,-6,-43,-46,-55,1782730401.86432,1,fist
18,8,6,8,22,60,35,8,1782730401.86432,1,fist
0,3,2,-2,-13,-39,-26,35,1782730401.864717,1,fist
7,2,4,17,5,12,34,22,1782730401.864717,1,fist
-2,-3,-5,-8,0,-12,-9,6,1782730401.8790998,1,fist
-12,-4,-4,-7,-1,-25,-7,-22,1782730401.8790998,1,fist
-18,-8,-28,-24,-9,-59,-57,-65,1782730401.897225,1,fist
12,7,16,17,26,41,26,60,1782730401.897225,1,fist
-2,-1,-2,-9,1,12,7,3,1782730401.897289,1,fist
11,6,20,36,3,-48,-7,16,1782730401.897289,1,fist
-8,-6,2,-7,7,85,-7,-22,1782730401.9108312,1,fist
1,-1,-6,-14,-13,-59,-29,6,1782730401.9108312,1,fist
-1,-6,-26,-16,-8,-22,-19,-6,1782730401.926625,1,fist
2,-1,26,23,6,18,43,36,1782730401.926625,1,fist
-13,-2,-14,-19,2,-20,-56,-36,1782730401.9266508,1,fist
10,-1,3,13,21,73,27,22,1782730401.9266508,1,fist
-1,3,10,-6,0,-33,4,17,1782730401.941227,1,fist
3,1,-1,-1,-2,-13,35,30,1782730401.941227,1,fist
5,1,-7,4,-7,-8,-5,14,1782730401.955743,1,fist
-9,-2,-4,-19,-19,-24,-6,-44,1782730401.955743,1,fist
-6,-8,4,18,17,-46,-33,14,1782730401.955921,1,fist
-7,-3,-4,-18,-14,23,-9,-39,1782730401.955921,1,fist
13,6,-6,-5,22,-34,19,28,1782730401.971313,1,fist
-11,-2,16,17,-2,83,5,-12,1782730401.971313,1,fist
7,1,-7,-12,-11,-65,-23,-3,1782730401.985954,1,fist
3,7,-4,-10,-16,38,2,-6,1782730401.985954,1,fist
7,-2,39,39,9,48,11,14,1782730401.986088,1,fist
-2,-1,-11,-18,-19,-104,-23,-10,1782730401.986088,1,fist
-25,-12,-4,-4,-3,43,-22,-58,1782730402.002518,1,fist
3,-1,-22,-27,-16,-36,-12,17,1782730402.002518,1,fist
19,3,16,25,9,63,87,37,1782730402.0142999,1,fist
-13,-3,0,1,-2,-41,-33,-37,1782730402.0142999,1,fist
13,5,21,11,-8,83,26,53,1782730402.015243,1,fist
-1,0,-1,-7,-5,-74,-30,-20,1782730402.015243,1,fist
-1,2,-16,-13,2,0,-10,-1,1782730402.0301151,1,fist
-14,-14,-6,3,-5,-70,-15,17,1782730402.0301151,1,fist
3,1,-5,6,11,70,29,12,1782730402.0463848,1,fist
2,1,-9,-12,8,21,19,8,1782730402.0463848,1,fist
-10,-12,1,-1,-11,-89,-46,-33,1782730402.046419,1,fist
5,4,27,18,4,32,47,30,1782730402.046419,1,fist
7,4,9,9,10,56,1,10,1782730402.061783,1,fist
-3,-3,1,13,13,22,-11,-11,1782730402.061783,1,fist
-24,-4,-14,-15,-9,-9,-44,-67,1782730402.075886,1,fist
36,6,-17,-9,0,39,37,82,1782730402.075886,1,fist
1,-1,17,3,-14,-29,13,17,1782730402.0760581,1,fist
-10,-5,4,9,6,48,-2,-41,1782730402.0760581,1,fist
-6,-5,-22,-17,-4,-13,-24,4,1782730402.091112,1,fist
0,9,5,-12,0,-25,-25,-49,1782730402.091112,1,fist
11,-1,-13,4,2,-22,38,23,1782730402.106108,1,fist
7,0,0,14,4,60,29,-8,1782730402.106108,1,fist
-3,0,-5,-14,-11,-47,-4,25,1782730402.106139,1,fist
-12,-2,24,29,-5,-12,-8,-15,1782730402.106139,1,fist
-3,-1,-19,-26,-12,-44,-18,-4,1782730402.1205518,1,fist
-10,-9,-14,-14,-10,-78,-22,-6,1782730402.1205518,1,fist
15,10,22,27,44,103,32,14,1782730402.134443,1,fist
3,4,-17,-21,-26,-73,8,10,1782730402.134443,1,fist
-3,-4,-22,-22,9,46,-12,-15,1782730402.1351838,1,fist
-13,-5,51,54,1,-92,-28,-5,1782730402.1351838,1,fist
2,2,-8,-7,-3,36,6,-19,1782730402.149289,1,fist
-7,-5,-12,-10,5,-17,-21,-23,1782730402.149289,1,fist
7,4,-4,1,-8,41,19,-1,1782730402.164681,1,fist
9,3,-4,-12,1,-31,2,26,1782730402.164681,1,fist
1,-3,-6,-6,-7,-64,6,13,1782730402.164711,1,fist
-6,-3,-10,-13,-11,-28,-15,-26,1782730402.164711,1,fist
-6,-2,1,16,3,-33,-4,-26,1782730402.1796632,1,fist
4,3,-10,-15,8,27,-8,32,1782730402.1796632,1,fist
0,-1,10,19,-9,-24,-4,1,1782730402.195269,1,fist
-6,-1,-23,-15,-2,18,1,-7,1782730402.195269,1,fist
-5,-3,6,0,12,-30,-26,-12,1782730402.19579,1,fist
-6,0,17,19,-3,-43,3,-31,1782730402.19579,1,fist
-8,-3,-20,-16,-1,45,-11,-23,1782730402.209617,1,fist
5,5,25,16,-11,-32,0,4,1782730402.209617,1,fist
8,6,19,17,14,49,30,50,1782730402.2263591,1,fist
3,-3,-16,-10,-1,33,-3,18,1782730402.2263591,1,fist
-5,0,0,-5,-14,-85,-20,-25,1782730402.2264671,1,fist
-2,-6,-19,-11,8,55,-5,-8,1782730402.2264671,1,fist
-14,-6,4,-16,-16,-51,-14,-43,1782730402.239511,1,fist
12,4,-8,1,12,49,29,44,1782730402.239511,1,fist
8,-4,1,-2,-4,-10,26,24,1782730402.2547562,1,fist
-5,-2,3,-5,-6,0,-7,13,1782730402.2547562,1,fist
-2,-1,0,7,-6,-90,8,35,1782730402.254827,1,fist
-7,-4,-24,-21,0,3,-18,-37,1782730402.254827,1,fist
-5,0,8,17,-4,-92,-26,1,1782730402.2695029,1,fist
13,0,19,4,19,108,38,35,1782730402.2695029,1,fist
-5,-1,-12,-4,-15,-42,-13,-24,1782730402.2849889,1,fist
-9,-6,-3,-14,-2,-14,-31,-66,1782730402.2849889,1,fist
3,4,3,15,4,-53,11,43,1782730402.28548,1,fist
-7,-2,-8,8,3,47,-1,-27,1782730402.28548,1,fist
-3,3,2,5,1,-22,-6,-22,1782730402.29949,1,fist
-1,-1,-27,-53,-19,-1,-14,1,1782730402.29949,1,fist
15,1,4,31,28,119,59,19,1782730402.314351,1,fist
-16,-9,23,32,-7,-128,-48,-49,1782730402.314351,1,fist
7,7,6,6,10,-5,29,16,1782730402.314709,1,fist
5,-1,-6,2,-1,-8,20,77,1782730402.314709,1,fist
-2,2,-7,-29,-12,-7,-23,27,1782730402.32932,1,fist
-6,-5,-19,-15,-7,-62,-3,-8,1782730402.32932,1,fist
6,-1,9,0,-18,17,2,22,1782730402.359735,1,fist
2,0,2,-2,4,-16,17,1,1782730402.359735,1,fist
-1,1,-9,-23,-7,-23,-4,-19,1782730402.359854,1,fist
4,3,14,34,14,96,36,13,1782730402.359854,1,fist
-21,-4,-15,-34,-27,-90,-63,-56,1782730402.37454,1,fist
-1,-9,2,28,21,42,20,-2,1782730402.37454,1,fist
9,3,15,13,-13,-26,20,10,1782730402.3746948,1,fist
-5,-2,-13,-18,-5,-7,-5,-38,1782730402.3746948,1,fist
3,0,-3,-4,-5,-17,-6,22,1782730402.3748841,1,fist
-24,-7,-11,-21,-5,-75,-53,-72,1782730402.3748841,1,fist
5,1,16,19,31,87,44,-9,1782730402.3895922,1,fist
-2,0,-4,-17,-15,-98,0,9,1782730402.3895922,1,fist
6,0,-4,8,12,45,-6,11,1782730402.404669,1,fist
-6,-1,3,5,-6,1,-1,-15,1782730402.404669,1,fist
-7,-3,-11,-15,-9,-16,-19,-27,1782730402.40518,1,fist
-6,-8,-21,-9,4,6,-9,-7,1782730402.40518,1,fist
6,1,12,7,2,41,9,10,1782730402.419938,1,fist
5,4,3,10,7,24,19,22,1782730402.419938,1,fist
-2,-2,-13,-20,-12,-29,-21,-28,1782730402.434762,1,fist
11,2,9,16,-2,-13,13,90,1782730402.434762,1,fist
5,0,2,3,11,54,35,-1,1782730402.435175,1,fist
-4,2,8,10,-7,0,-18,-15,1782730402.435175,1,fist
-3,-9,-18,-11,-10,-92,5,-8,1782730402.4491332,1,fist
0,2,2,-11,-3,55,-24,-6,1782730402.4491332,1,fist
-15,-4,16,8,1,-58,-24,-21,1782730402.46451,1,fist
8,4,13,14,3,19,24,27,1782730402.46451,1,fist
-4,4,4,-1,-8,-36,-23,0,1782730402.465109,1,fist
-15,-1,-3,-14,-13,-15,-45,-67,1782730402.465109,1,fist
16,-4,-27,-26,2,33,25,43,1782730402.47953,1,fist
-2,2,44,46,4,-29,10,1,1782730402.47953,1,fist
-4,-1,-5,2,0,-62,-14,-36,1782730402.4940622,1,fist
1,1,9,5,4,-16,22,0,1782730402.4940622,1,fist
-6,-1,-7,-10,-7,-22,-15,-3,1782730402.509705,1,fist
-9,-5,-18,-18,-7,51,-12,-16,1782730402.509705,1,fist
5,2,2,7,8,56,-14,14,1782730402.510157,1,fist
10,5,2,0,-1,13,42,35,1782730402.510157,1,fist
-1,-5,-2,1,-15,-16,-20,-6,1782730402.524976,1,fist
-11,-7,-5,-5,-6,-30,-20,-65,1782730402.524976,1,fist
3,5,13,3,8,27,0,82,1782730402.539416,1,fist
-7,-8,-13,-3,-9,-69,-52,-60,1782730402.539416,1,fist
11,1,6,-1,4,36,69,36,1782730402.540461,1,fist
0,-3,-21,-15,-4,-28,-5,-13,1782730402.540461,1,fist
-2,3,14,20,4,35,10,4,1782730402.5544372,1,fist
-6,-8,-13,-19,-8,-55,-31,-14,1782730402.5544372,1,fist
-6,-1,5,16,10,25,12,-17,1782730402.570275,1,fist
-1,1,-2,0,0,-13,-12,2,1782730402.570275,1,fist
-6,-3,-10,-11,-11,-31,-12,-35,1782730402.570455,1,fist
17,5,-7,-6,8,18,41,61,1782730402.570455,1,fist
-14,-7,15,1,-6,-33,-29,-37,1782730402.58547,1,fist
1,1,-3,-1,8,21,0,4,1782730402.58547,1,fist
-4,-2,-3,-5,-2,-10,-16,-29,1782730402.6008499,1,fist
-3,4,10,9,7,15,5,-29,1782730402.6008499,1,fist
-6,-7,-22,-20,0,3,-29,12,1782730402.60138,1,fist
4,4,37,27,-10,-33,-5,-5,1782730402.60138,1,fist
-8,-5,-13,-12,3,-36,1,-21,1782730402.6156192,1,fist
0,2,6,2,1,24,19,23,1782730402.6156192,1,fist
7,2,-8,-10,-12,24,-6,-10,1782730402.645646,0,rest
2,-4,3,-2,0,-60,-10,0,1782730402.645646,0,rest
5,1,-3,3,-11,-7,1,22,1782730402.645963,0,rest
-1,2,10,3,7,43,16,14,1782730402.645963,0,rest
-3,-1,-14,-18,-3,-59,-8,-12,1782730402.646585,0,rest
-9,-4,-1,9,-3,4,-15,-15,1782730402.646585,0,rest
19,-1,-1,-3,1,59,53,46,1782730402.660091,0,rest
1,-3,-21,-25,-4,17,-5,15,1782730402.660091,0,rest
-3,3,29,22,3,-7,5,7,1782730402.6604102,0,rest
-2,-3,-25,-19,-5,8,-5,1,1782730402.6604102,0,rest
-14,-5,-3,1,-8,-13,-7,-44,1782730402.675041,0,rest
-1,-1,-1,-5,5,-38,14,23,1782730402.675041,0,rest
7,-3,-30,-13,9,116,29,11,1782730402.690749,0,rest
3,-2,20,21,8,-53,4,24,1782730402.690749,0,rest
-6,-1,4,5,-6,-13,2,6,1782730402.690851,0,rest
1,0,-3,-1,-4,-35,-7,-27,1782730402.690851,0,rest
-13,0,-7,-7,-9,-39,-40,-67,1782730402.705971,0,rest
9,-2,0,1,14,55,24,35,1782730402.705971,0,rest
10,1,-2,-1,2,34,26,17,1782730402.7214239,0,rest
4,2,6,4,-8,-9,6,14,1782730402.7214239,0,rest
-3,-1,7,0,-1,-27,4,6,1782730402.7219741,0,rest
0,-2,-18,-14,-1,15,-7,-2,1782730402.7219741,0,rest
-10,-4,-17,-16,-1,-32,-43,-24,1782730402.7346911,0,rest
-2,-2,17,16,-1,27,10,-27,1782730402.7346911,0,rest
6,2,0,1,3,-10,8,23,1782730402.749953,0,rest
4,-1,1,-3,-3,-41,7,35,1782730402.749953,0,rest
-5,0,3,10,8,46,-7,3,1782730402.750151,0,rest
3,0,-1,-15,-8,-51,0,9,1782730402.750151,0,rest
-4,-2,-12,-3,-7,-40,0,-3,1782730402.7657979,0,rest
-9,-7,-1,-3,-2,-30,-25,-43,1782730402.7657979,0,rest
-4,0,-8,-7,11,64,-15,-10,1782730402.780905,0,rest
6,0,4,3,-10,1,-1,20,1782730402.780905,0,rest
-3,-1,10,11,-2,-54,-19,-5,1782730402.781161,0,rest
1,3,-22,-22,-1,11,38,24,1782730402.781161,0,rest
7,0,16,29,-6,-61,-12,5,1782730402.795818,0,rest
-6,2,1,1,5,99,-14,-72,1782730402.795818,0,rest
7,8,3,6,10,60,14,77,1782730402.8253388,0,rest
4,-2,-31,-26,-2,39,2,6,1782730402.8253388,0,rest
4,4,37,22,6,12,21,-16,1782730402.825521,0,rest
-5,-3,4,10,3,42,-21,-9,1782730402.825521,0,rest
-3,0,-4,-8,-10,-31,6,-28,1782730402.826505,0,rest
-1,-1,-3,-1,-2,-1,-24,-11,1782730402.826505,0,rest
-4,-3,-8,-12,-2,6,7,5,1782730402.8396108,0,rest
6,2,-27,-23,-10,-43,-6,12,1782730402.8396108,0,rest
-9,-8,31,24,0,-39,-15,-40,1782730402.840058,0,rest
5,10,3,8,10,23,24,47,1782730402.840058,0,rest
9,1,-15,-2,-6,21,22,34,1782730402.8559492,0,rest
-16,-4,-15,-12,-10,-55,-51,-39,1782730402.8559492,0,rest
-1,-4,25,7,-13,-57,-4,20,1782730402.8704472,0,rest
8,1,3,-1,-2,16,14,55,1782730402.8704472,0,rest
0,-2,0,-2,-5,-38,-15,-12,1782730402.870631,0,rest
-2,1,-16,-20,-8,-5,-18,-1,1782730402.870631,0,rest
-12,-11,-23,-7,11,-5,34,-17,1782730402.886498,0,rest
3,1,32,29,8,41,-7,-14,1782730402.886498,0,rest
1,2,-8,-17,-6,-36,4,35,1782730402.901577,0,rest
5,0,15,22,14,63,15,12,1782730402.901577,0,rest
-14,-4,-11,-9,-9,-60,-62,-82,1782730402.9017549,0,rest
2,-2,0,-2,-6,-21,6,-46,1782730402.9017549,0,rest
-4,-1,-16,-14,3,19,26,-10,1782730402.9156501,0,rest
-8,-7,0,9,2,-34,-4,-20,1782730402.9156501,0,rest
11,4,8,10,-2,8,-4,32,1782730402.9306839,0,rest
-10,-2,-20,-18,-2,14,-19,-44,1782730402.9306839,0,rest
3,-3,24,8,-8,-55,-19,21,1782730402.93078,0,rest
3,5,14,14,1,11,23,8,1782730402.93078,0,rest
1,1,-16,-9,5,42,8,-18,1782730402.9447591,0,rest
-7,-2,3,11,-4,-15,-6,17,1782730402.9447591,0,rest
-1,-1,-23,-27,-13,-21,-34,-9,1782730402.9591858,0,rest
-9,-4,24,17,11,-1,8,-25,1782730402.9591858,0,rest
10,0,0,4,9,14,6,58,1782730402.961013,0,rest
1,4,1,-5,-9,-17,-10,-8,1782730402.961013,0,rest
-3,-2,-2,7,-4,-41,-8,-23,1782730402.975924,0,rest
8,2,0,-3,6,40,29,56,1782730402.975924,0,rest
-3,0,-6,-6,-5,-2,-10,3,1782730402.990361,0,rest
-3,-7,-15,-15,3,5,6,-9,1782730402.990361,0,rest
-3,1,8,14,3,13,-5,2,1782730402.990497,0,rest
-3,-2,-11,-11,-7,-17,5,-17,1782730402.990497,0,rest
5,4,17,12,5,41,1,21,1782730403.0060742,0,rest
2,4,-10,-10,-4,-23,7,18,1782730403.0060742,0,rest
-4,-6,-4,-4,5,36,9,-20,1782730403.021682,0,rest
2,0,8,11,-4,-27,-14,18,1782730403.021682,0,rest
-3,0,-6,-3,2,13,7,-21,1782730403.022018,0,rest
-6,-1,4,5,4,9,-1,-12,1782730403.022018,0,rest
