emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,timestamp,label,gesture
-1,1,-8,3,3,0,-2,2,1782744201.857908,0,rest
-3,-5,-2,-2,1,-2,-2,1,1782744201.857908,0,rest
3,-4,4,0,-5,1,1,-8,1782744201.858192,0,rest
-4,-3,-1,1,0,-1,3,1,1782744201.858192,0,rest
-2,-3,-9,0,2,-2,0,7,1782744201.8742049,0,rest
0,2,0,-1,1,1,-1,-6,1782744201.8742049,0,rest
3,-9,6,-3,-5,2,2,-10,1782744201.887584,0,rest
-6,-1,-2,6,-1,-1,1,-8,1782744201.887584,0,rest
-7,0,-8,-1,4,-4,-1,6,1782744201.887719,0,rest
1,-5,-1,-3,-2,0,-2,1,1782744201.887719,0,rest
3,-3,8,3,-8,3,-1,-10,1782744201.9052439,0,rest
0,0,0,-2,-2,0,4,2,1782744201.9052439,0,rest
-4,5,-9,-2,6,-3,-1,6,1782744201.918747,0,rest
-4,1,-3,4,-1,-1,-4,0,1782744201.918747,0,rest
2,-9,9,-1,-5,1,2,-16,1782744201.918914,0,rest
3,-3,-2,1,-2,1,3,2,1782744201.918914,0,rest
-8,4,-12,1,2,-4,-1,12,1782744201.932171,0,rest
-1,-5,-1,-3,-3,-2,-3,0,1782744201.932171,0,rest
2,-12,8,-3,-7,3,0,-13,1782744201.947134,0,rest
4,-3,-2,-1,2,1,0,-4,1782744201.947134,0,rest
-4,3,-9,-2,5,-5,-2,8,1782744201.947233,0,rest
1,-3,-3,0,0,-2,-6,-7,1782744201.947233,0,rest
1,-9,9,-2,-7,2,2,-17,1782744201.9622898,0,rest
0,11,1,-4,-2,-1,2,12,1782744201.9622898,0,rest
-3,7,-11,0,6,-4,-2,11,1782744201.993639,0,rest
-2,-2,-4,4,1,-2,-5,2,1782744201.993639,0,rest
0,-11,8,-4,-5,5,1,-17,1782744201.993941,0,rest
2,-6,0,-2,-3,-1,4,-3,1782744201.993941,0,rest
-3,22,-14,1,3,-3,0,9,1782744201.994133,0,rest
-2,4,0,-3,-1,0,-3,-1,1782744201.994133,0,rest
3,-11,8,0,-8,0,-1,-10,1782744202.007512,0,rest
-3,1,-4,-1,-1,-2,5,3,1782744202.007512,0,rest
-2,2,-10,2,6,-3,-2,11,1782744202.007705,0,rest
-3,-6,-3,1,2,-2,-2,-1,1782744202.007705,0,rest
2,-9,9,3,-6,2,0,-13,1782744202.023228,0,rest
-3,-2,2,3,-2,1,5,-1,1782744202.023228,0,rest
-1,7,-14,0,6,-3,-1,13,1782744202.0370848,0,rest
1,-3,-8,-5,0,-1,-5,-4,1782744202.0370848,0,rest
2,-10,11,1,-7,2,2,-16,1782744202.038157,0,rest
0,8,-3,-2,1,-1,-2,1,1782744202.038157,0,rest
-8,3,-7,1,5,-2,-1,8,1782744202.0529,0,rest
-1,-9,-3,-2,0,0,-3,-7,1782744202.0529,0,rest
1,1,4,0,-7,3,1,-11,1782744202.068293,0,rest
0,-4,-1,-2,-2,2,1,-2,1782744202.068293,0,rest
-2,6,-8,-5,5,-4,-1,19,1782744202.0684228,0,rest
1,-1,-1,-2,-2,0,-6,-11,1782744202.0684228,0,rest
0,-12,7,-1,-6,2,1,-15,1782744202.084322,0,rest
-3,-4,4,1,-1,-2,2,-2,1782744202.084322,0,rest
-2,4,-7,2,2,-4,-2,-1,1782744202.0984828,0,rest
-3,-3,-1,-1,-2,-1,-1,2,1782744202.0984828,0,rest
3,-10,2,-3,-7,2,0,-12,1782744202.098838,0,rest
-2,-2,-1,0,-2,2,0,-2,1782744202.098838,0,rest
1,3,-6,0,5,-2,-2,14,1782744202.113627,0,rest
2,0,1,1,-2,-1,-5,-5,1782744202.113627,0,rest
4,3,2,-4,-6,2,1,-10,1782744202.127451,0,rest
-7,-4,-1,2,0,-1,3,1,1782744202.127451,0,rest
-4,0,-3,2,2,-4,-3,5,1782744202.12768,0,rest
-2,10,-4,2,-1,-2,-2,-2,1782744202.12768,0,rest
2,-13,3,4,-5,3,2,-14,1782744202.142405,0,rest
-4,-5,-3,-3,-1,0,-3,-6,1782744202.142405,0,rest
-3,10,-3,-2,3,-5,-1,14,1782744202.1600718,0,rest
-3,-5,-1,-4,0,0,-2,-10,1782744202.1600718,0,rest
-2,-10,4,-2,-6,2,4,-4,1782744202.1601012,0,rest
2,-1,1,0,-1,0,2,0,1782744202.1601012,0,rest
-3,5,-7,1,3,-4,-1,7,1782744202.172964,0,rest
-2,-5,-3,0,-2,-1,0,2,1782744202.172964,0,rest
4,-8,3,-3,-5,4,1,-10,1782744202.1899378,0,rest
-1,-1,0,0,-1,-3,0,1,1782744202.1899378,0,rest
-2,7,-4,-1,4,-5,-3,3,1782744202.203268,0,rest
2,0,-2,2,-1,0,-2,-2,1782744202.203268,0,rest
1,-13,1,-2,-7,2,3,-11,1782744202.203317,0,rest
2,-4,1,-2,-2,0,-2,5,1782744202.203317,0,rest
-1,29,-5,0,7,-3,-5,10,1782744202.2175832,0,rest
-4,1,-3,-3,-1,-3,0,0,1782744202.2175832,0,rest
2,-12,1,-2,-7,0,4,-17,1782744202.217684,0,rest
4,-1,3,-2,-1,1,1,-4,1782744202.217684,0,rest
-4,4,-3,-4,2,-4,-3,7,1782744202.23429,0,rest
-1,2,-9,-5,1,-2,-3,1,1782744202.23429,0,rest
-3,-8,-1,-1,-3,2,3,-11,1782744202.247304,0,rest
-4,-6,2,0,-2,-1,4,1,1782744202.247304,0,rest
0,6,-3,0,2,-3,-5,11,1782744202.2625878,0,rest
-5,20,-2,2,0,1,0,-6,1782744202.2625878,0,rest
-10,-5,6,4,-4,3,1,-18,1782744202.2627609,0,rest
-2,7,0,0,-1,1,7,-6,1782744202.2627609,0,rest
-4,3,-6,-2,1,-3,-4,8,1782744202.2776241,0,rest
0,-5,-7,-3,1,0,-5,7,1782744202.2776241,0,rest
2,-9,-1,-3,-4,3,4,-15,1782744202.2777941,0,rest
-2,-3,2,-1,-5,1,2,-3,1782744202.2777941,0,rest
-2,3,-9,0,4,-4,-1,-4,1782744202.293605,0,rest
2,-1,-6,0,5,-4,-2,7,1782744202.293605,0,rest
1,-9,3,-3,-6,2,1,-7,1782744202.309185,0,rest
0,-7,1,1,-3,0,0,2,1782744202.309185,0,rest
1,0,0,3,3,-1,-5,10,1782744202.3241081,0,rest
-1,-2,-8,0,1,0,-7,2,1782744202.3241081,0,rest
4,-7,4,2,-2,1,-1,-6,1782744202.324165,0,rest
2,-10,3,-3,-2,2,3,-6,1782744202.324165,0,rest
-1,3,-4,3,2,-4,-6,19,1782744202.340022,0,rest
-8,8,-10,3,2,-2,-5,1,1782744202.340022,0,rest
-3,-18,5,-5,-7,2,4,-10,1782744202.34019,0,rest
0,-8,7,0,-3,2,4,-8,1782744202.34019,0,rest
1,5,-7,-4,5,-4,-3,11,1782744202.351985,0,rest
-3,-5,-4,-3,-1,-1,-3,1,1782744202.351985,0,rest
3,-8,2,-4,-7,2,3,-14,1782744202.36881,0,rest
-2,-4,3,-4,-2,-1,4,-2,1782744202.36881,0,rest
-3,8,-4,2,2,-3,0,13,1782744202.415752,0,rest
1,1,-6,1,1,-3,-2,1,1782744202.415752,0,rest
2,-6,2,-5,-1,3,5,-15,1782744202.4161,0,rest
-5,3,3,2,-2,2,1,-2,1782744202.4161,0,rest
-5,10,-13,1,3,-5,-6,12,1782744202.416524,0,rest
-4,-6,-6,0,2,-6,-10,-3,1782744202.416524,0,rest
-4,-5,3,4,-4,3,4,-16,1782744202.4168792,0,rest
5,-11,6,-3,-1,-1,3,0,1782744202.4168792,0,rest
1,-16,3,0,-4,3,5,-16,1782744202.429288,0,rest
-2,-1,3,0,-4,1,2,-2,1782744202.429288,0,rest
-4,4,-8,2,4,-3,-6,26,1782744202.4421299,0,rest
2,2,-6,-1,0,-2,-5,11,1782744202.4421299,0,rest
0,-6,4,1,-5,3,5,-22,1782744202.442222,0,rest
0,-2,0,1,-1,0,3,-12,1782744202.442222,0,rest
-3,6,-11,-4,3,-4,-6,19,1782744202.457058,0,rest
-2,6,-3,4,1,-1,-4,2,1782744202.457058,0,rest
2,-18,3,-3,-5,5,5,-33,1782744202.471946,0,rest
1,13,1,0,1,-1,5,-10,1782744202.471946,0,rest
-3,10,-10,0,7,-6,-6,29,1782744202.472679,0,rest
5,-7,-2,0,2,-4,-1,7,1782744202.472679,0,rest
1,-15,6,-1,-8,2,3,-25,1782744202.488231,0,rest
3,-9,2,2,-4,0,1,-16,1782744202.488231,0,rest
-1,11,-6,-4,3,-4,-3,14,1782744202.5024471,0,rest
0,0,-8,-2,2,-2,-7,8,1782744202.5024471,0,rest
2,-20,4,1,-6,2,2,-19,1782744202.502516,0,rest
6,-5,3,-2,-5,2,0,-1,1782744202.502516,0,rest
1,5,-4,-3,5,-3,-7,19,1782744202.518013,0,rest
-1,-1,1,-3,0,-3,-2,-1,1782744202.518013,0,rest
0,7,5,-1,-5,2,5,-21,1782744202.533698,0,rest
1,-6,0,-1,-2,2,0,0,1782744202.533698,0,rest
-9,20,-6,1,4,-7,-5,14,1782744202.5340748,0,rest
-2,-9,1,-1,-2,-2,0,-2,1782744202.5340748,0,rest
5,-27,5,-2,-8,3,4,-14,1782744202.546711,0,rest
3,-6,-1,-2,-2,0,2,1,1782744202.546711,0,rest
0,18,-3,-2,-2,-4,-5,5,1782744202.5621939,0,rest
-6,8,-3,-3,0,0,-5,-10,1782744202.5621939,0,rest
-2,-13,4,0,-5,2,7,-16,1782744202.56231,0,rest
1,12,-1,0,0,0,3,0,1782744202.56231,0,rest
2,5,-6,1,4,-4,-7,14,1782744202.5793762,0,rest
-3,7,1,2,0,-4,-4,-2,1782744202.5793762,0,rest
7,-5,2,-1,-6,6,7,-9,1782744202.591444,0,rest
0,-5,1,-2,-4,0,-1,-1,1782744202.591444,0,rest
0,12,-5,-4,2,-6,-10,22,1782744202.5935402,0,rest
3,0,-1,0,-1,0,-3,-2,1782744202.5935402,0,rest
0,-14,6,-1,-4,2,7,-8,1782744202.6082618,0,rest
-4,24,-5,-2,1,3,6,-3,1782744202.6082618,0,rest
0,9,-5,-4,4,-4,-6,9,1782744202.622305,0,rest
1,-4,-4,0,2,-2,-3,-4,1782744202.622305,0,rest
-4,-7,1,1,-6,2,6,-10,1782744202.62246,0,rest
-2,-14,-5,1,-4,0,2,-1,1782744202.62246,0,rest
-1,1,-6,2,5,-3,-7,6,1782744202.6403148,0,rest
1,11,-1,1,0,-2,-4,-3,1782744202.6403148,0,rest
-2,-7,4,0,-3,1,8,-13,1782744202.65216,0,rest
-3,-6,-1,2,-3,1,0,3,1782744202.65216,0,rest
-6,5,-2,1,3,-2,-13,7,1782744202.652385,0,rest
1,-5,-5,-4,-2,-3,-4,0,1782744202.652385,0,rest
0,-9,3,5,-2,3,6,-7,1782744202.667614,0,rest
-2,-11,1,1,-1,2,6,9,1782744202.667614,0,rest
-11,5,-5,1,2,-4,-9,-9,1782744202.683128,0,rest
0,4,-5,-1,1,-2,-2,3,1782744202.683128,0,rest
2,-3,2,0,-4,3,7,-10,1782744202.6832159,0,rest
3,-8,2,-3,-2,-1,3,-7,1782744202.6832159,0,rest
-6,-27,-2,0,3,-5,-8,0,1782744202.6995242,0,rest
-1,5,-7,0,0,0,1,7,1782744202.6995242,0,rest
-2,-11,1,-3,-4,0,6,-7,1782744202.7131891,0,rest
-4,-20,10,1,-3,1,3,-8,1782744202.7131891,0,rest
0,0,-4,1,4,-4,-9,10,1782744202.713495,0,rest
-3,4,-12,-3,1,-2,-6,16,1782744202.713495,0,rest
2,-6,-4,1,-7,2,6,-6,1782744202.728298,0,rest
3,0,6,-1,-2,-1,3,-13,1782744202.728298,0,rest
1,18,-5,1,5,-6,-10,8,1782744202.743343,0,rest
-3,15,-8,6,5,-1,-8,13,1782744202.743343,0,rest
0,-14,-2,-1,-5,2,6,-7,1782744202.743941,0,rest
3,-6,6,-2,-7,-2,3,-15,1782744202.743941,0,rest
-3,11,-7,1,3,-4,-7,8,1782744202.757285,0,rest
-5,-4,-12,-1,2,-5,-6,11,1782744202.757285,0,rest
-3,-8,-2,0,-3,5,4,-5,1782744202.772031,0,rest
-2,0,8,-3,-7,0,3,-14,1782744202.772031,0,rest
2,9,-1,-2,2,-5,-4,7,1782744202.7724001,0,rest
8,21,-13,3,2,-3,-5,11,1782744202.7724001,0,rest
-6,-7,-1,-4,-4,-1,6,-4,1782744202.787222,0,rest
-2,-14,10,-2,-2,2,4,-8,1782744202.787222,0,rest
1,16,-3,-3,-1,-4,-8,2,1782744202.802176,0,rest
-8,2,-6,-5,2,-2,-11,6,1782744202.802176,0,rest
2,-14,2,0,-4,3,7,-9,1782744202.802293,0,rest
1,-20,8,6,-5,2,5,-12,1782744202.802293,0,rest
-3,1,-5,0,3,-3,-6,16,1782744202.818688,0,rest
-3,3,-11,-1,1,-7,-3,8,1782744202.818688,0,rest
4,0,-1,-2,-6,2,5,-2,1782744202.8334,0,rest
3,-1,10,-2,-5,1,7,-1,1782744202.8334,0,rest
1,8,-3,-4,2,-4,-8,3,1782744202.833875,0,rest
-6,-1,-16,-4,4,-1,-8,5,1782744202.833875,0,rest
1,-11,1,0,-2,3,4,-10,1782744202.848305,0,rest
5,-11,10,-4,-5,2,5,-9,1782744202.848305,0,rest
2,8,-6,-2,2,-4,-6,3,1782744202.861747,0,rest
-3,15,-10,5,4,-3,-6,3,1782744202.861747,0,rest
0,-3,-5,-4,-2,3,5,-10,1782744202.861782,0,rest
0,-8,5,-3,-4,3,7,-5,1782744202.861782,0,rest
0,3,-2,-2,1,-4,-3,-2,1782744202.877665,0,rest
-4,5,-15,-1,5,-4,-5,5,1782744202.877665,0,rest
-6,4,1,5,1,3,5,-6,1782744202.892437,0,rest
0,-13,4,-1,-6,1,8,-4,1782744202.892437,0,rest
4,9,-2,-2,2,-3,-4,7,1782744202.892606,0,rest
-1,8,-11,1,4,-3,-8,4,1782744202.892606,0,rest
-3,-5,0,-3,-3,3,8,-12,1782744202.907052,0,rest
-12,-22,8,-5,-9,4,4,-6,1782744202.907052,0,rest
2,-1,-2,-2,2,-2,-6,2,1782744202.922234,0,rest
-2,7,-10,1,6,-3,-7,4,1782744202.922234,0,rest
1,-9,0,3,-9,1,7,-3,1782744202.9223812,0,rest
0,-13,6,2,-4,1,2,-8,1782744202.9223812,0,rest
0,13,-2,-5,2,-3,-9,-7,1782744202.936803,0,rest
-2,13,-11,-7,4,-3,-9,1,1782744202.936803,0,rest
-1,-14,4,-2,-5,2,5,-5,1782744202.952197,0,rest
5,-13,5,-1,-5,0,5,-2,1782744202.952197,0,rest
-1,5,-1,-1,5,-1,-16,5,1782744202.952491,0,rest
-2,1,-12,-3,2,-5,-5,3,1782744202.952491,0,rest
-4,-4,0,-4,-5,2,7,-11,1782744202.967049,0,rest
-2,-10,3,1,-2,4,5,-6,1782744202.967049,0,rest
-1,9,-7,3,-1,-4,-4,8,1782744202.982846,0,rest
-4,9,-6,3,3,-3,-7,6,1782744202.982846,0,rest
-1,-10,5,-1,-5,-1,6,-6,1782744202.982989,0,rest
3,0,4,0,-2,3,6,-10,1782744202.982989,0,rest
-2,-3,0,-4,3,-3,-10,9,1782744202.998017,0,rest
3,-5,-3,-1,6,-4,-8,-3,1782744202.998017,0,rest
2,-20,-1,3,-2,2,6,0,1782744203.012266,0,rest
3,-11,3,-1,-5,4,7,-5,1782744203.012266,0,rest
-3,9,-5,-1,2,-3,-10,1,1782744203.012594,0,rest
-3,12,-6,-3,0,-4,-7,-2,1782744203.012594,0,rest
0,-4,4,3,-4,2,6,-7,1782744203.026484,0,rest
-7,-13,4,1,-6,0,6,-3,1782744203.026484,0,rest
9,12,-16,10,14,9,2,-10,1782744207.15258,4,wave_out
4,11,42,7,0,3,9,4,1782744207.15258,4,wave_out
-11,-5,6,3,-1,0,-2,13,1782744207.1526248,4,wave_out
-4,-6,-20,1,3,-1,-5,-1,1782744207.1526248,4,wave_out
10,19,24,3,5,0,3,-1,1782744207.167577,4,wave_out
2,-8,3,1,-3,2,7,-3,1782744207.167577,4,wave_out
-5,11,30,11,1,2,1,12,1782744207.1819,4,wave_out
0,1,-8,10,-7,-1,8,-7,1782744207.1819,4,wave_out
2,0,-4,52,11,15,4,5,1782744207.182815,4,wave_out
3,-4,4,-5,-3,6,8,1,1782744207.182815,4,wave_out
-7,4,4,16,-4,-8,-2,11,1782744207.196832,4,wave_out
-1,1,-11,-5,11,3,-4,-2,1782744207.196832,4,wave_out
5,5,12,-20,13,7,0,-13,1782744207.211971,4,wave_out
-6,-28,-40,-39,-32,-4,-4,-16,1782744207.211971,4,wave_out
-13,0,23,11,-2,-4,-2,11,1782744207.212356,4,wave_out
0,10,45,-5,13,3,2,8,1782744207.212356,4,wave_out
6,-18,-29,0,11,21,6,-13,1782744207.2266061,4,wave_out
0,-1,5,8,-1,-18,-10,3,1782744207.2266061,4,wave_out
-13,-10,-12,-5,-9,-8,-3,6,1782744207.2418392,4,wave_out
-2,3,-20,-6,2,2,-1,-2,1782744207.2418392,4,wave_out
7,6,16,-17,-2,8,3,-9,1782744207.24289,4,wave_out
-1,9,46,4,2,1,5,2,1782744207.24289,4,wave_out
-11,-6,-29,1,-6,-9,-2,12,1782744207.256542,4,wave_out
-4,-9,8,1,-1,-2,-7,-1,1782744207.256542,4,wave_out
12,12,19,-3,9,9,0,-8,1782744207.272022,4,wave_out
5,5,7,18,-3,3,9,-3,1782744207.272022,4,wave_out
-21,-21,-21,-45,-24,-16,-1,11,1782744207.272245,4,wave_out
3,15,16,5,7,5,3,3,1782744207.272245,4,wave_out
8,10,31,6,0,-1,-2,-5,1782744207.2880461,4,wave_out
-1,-2,7,-17,-5,6,10,-1,1782744207.2880461,4,wave_out
-12,11,33,42,18,2,3,20,1782744207.303945,4,wave_out
1,23,40,24,2,-2,-14,7,1782744207.303945,4,wave_out
1,-3,42,39,8,12,0,-3,1782744207.3043132,4,wave_out
-1,-9,-21,10,-2,-2,4,-2,1782744207.3043132,4,wave_out
-6,1,-32,8,4,-6,0,11,1782744207.319802,4,wave_out
-1,8,-9,0,3,2,-2,-1,1782744207.319802,4,wave_out
6,-19,-55,-43,-5,4,-1,-26,1782744207.333173,4,wave_out
2,11,14,39,6,1,7,1,1782744207.333173,4,wave_out
-7,-4,-29,-16,-17,-12,-2,7,1782744207.333241,4,wave_out
-1,-21,-11,-32,-18,1,-2,-9,1782744207.333241,4,wave_out
16,9,12,5,5,17,4,-14,1782744207.350421,4,wave_out
6,10,15,29,13,5,24,2,1782744207.350421,4,wave_out
-10,-29,-69,-33,-26,-6,2,3,1782744207.362048,4,wave_out
3,-2,4,10,0,10,8,3,1782744207.362048,4,wave_out
13,9,21,5,5,9,0,-13,1782744207.362999,4,wave_out
-1,3,18,-3,2,0,0,-2,1782744207.362999,4,wave_out
-9,-1,-14,-1,3,-1,4,10,1782744207.376588,4,wave_out
-4,-20,-2,-48,-15,-4,-21,-5,1782744207.376588,4,wave_out
16,12,9,19,10,17,3,-12,1782744207.394194,4,wave_out
-1,-1,-11,-20,-7,4,4,-3,1782744207.394194,4,wave_out
-7,1,-27,3,8,-2,4,16,1782744207.394248,4,wave_out
-1,2,2,7,-4,-1,-14,-5,1782744207.394248,4,wave_out
6,-1,30,8,2,11,0,-16,1782744207.4085069,4,wave_out
3,4,-8,-6,-1,2,6,-5,1782744207.4085069,4,wave_out
-16,-18,-4,-60,-28,-40,-17,-6,1782744207.423512,4,wave_out
-1,-9,-15,29,-3,-2,-7,-16,1782744207.423512,4,wave_out
12,4,36,-21,3,7,3,-15,1782744207.423784,4,wave_out
1,6,-4,5,-5,-5,-2,1,1782744207.423784,4,wave_out
-12,11,32,8,3,-11,1,9,1782744207.438009,4,wave_out
5,5,-7,-6,9,5,2,2,1782744207.438009,4,wave_out
9,0,3,-31,-13,-2,0,-12,1782744207.453543,4,wave_out
0,-20,-74,-31,-11,8,7,-7,1782744207.453543,4,wave_out
-12,-1,-7,16,7,-3,1,16,1782744207.453841,4,wave_out
2,-9,-1,-22,-12,-3,-13,-6,1782744207.453841,4,wave_out
12,9,4,41,20,20,11,-8,1782744207.46786,4,wave_out
-4,1,-22,-3,-5,-15,-6,0,1782744207.46786,4,wave_out
-3,9,-24,3,4,-1,2,17,1782744207.482813,4,wave_out
0,-6,19,6,7,2,5,-1,1782744207.482813,4,wave_out
11,12,49,-1,-15,0,1,-20,1782744207.4834838,4,wave_out
-1,-25,-63,-43,-16,-2,-3,-6,1782744207.4834838,4,wave_out
-11,-7,-18,-13,1,-8,-4,10,1782744207.5571132,4,wave_out
1,-1,5,-12,8,3,2,-2,1782744207.5571132,4,wave_out
7,0,15,5,1,11,6,-15,1782744207.558381,4,wave_out
-3,-3,16,-17,-16,-1,6,-3,1782744207.558381,4,wave_out
-10,-7,2,14,4,0,0,10,1782744207.558485,4,wave_out
8,17,-16,16,14,11,13,-1,1782744207.558485,4,wave_out
7,-4,28,-54,-30,-23,-10,-28,1782744207.561867,4,wave_out
-1,-1,-3,5,-7,-9,2,-9,1782744207.561867,4,wave_out
7,0,4,19,7,6,6,-16,1782744207.575347,4,wave_out
-1,5,27,15,6,-4,1,1,1782744207.575347,4,wave_out
-12,5,-7,26,9,-9,-9,14,1782744207.5754602,4,wave_out
-14,-46,-23,-35,-24,-4,-13,-9,1782744207.5754602,4,wave_out
11,8,-9,27,18,22,13,-6,1782744207.5877602,4,wave_out
3,4,37,-17,-11,2,6,-12,1782744207.5877602,4,wave_out
-11,-5,0,31,-1,-10,-10,15,1782744207.6036081,4,wave_out
-12,-56,-27,-55,-29,2,-5,-19,1782744207.6036081,4,wave_out
10,-1,13,-2,6,20,10,-14,1782744207.6040351,4,wave_out
3,2,47,18,7,6,5,-5,1782744207.6040351,4,wave_out
-3,-2,-7,1,-7,-8,-4,7,1782744207.6182022,4,wave_out
-1,12,-15,7,5,-3,-5,7,1782744207.6182022,4,wave_out
4,10,8,16,6,19,11,-12,1782744207.632668,4,wave_out
-12,-23,47,26,-5,-6,-8,-10,1782744207.632668,4,wave_out
-3,8,36,-16,-7,-21,-10,9,1782744207.634003,4,wave_out
0,24,-14,36,27,13,10,19,1782744207.634003,4,wave_out
7,3,-19,22,-4,6,4,-12,1782744207.6492622,4,wave_out
7,7,2,-7,3,10,12,-3,1782744207.6492622,4,wave_out
-2,-8,-17,6,-9,-11,-5,3,1782744207.662463,4,wave_out
-4,16,10,41,19,0,-2,14,1782744207.662463,4,wave_out
0,-6,-6,-27,-5,-1,1,-15,1782744207.662817,4,wave_out
6,-10,-13,-6,3,5,7,-10,1782744207.662817,4,wave_out
-1,6,14,20,5,-8,-7,12,1782744207.6763499,4,wave_out
-5,-1,-28,-30,-11,-4,0,6,1782744207.6763499,4,wave_out
10,7,-11,15,13,24,15,-5,1782744207.694643,4,wave_out
10,17,2,-16,12,7,11,5,1782744207.694643,4,wave_out
-15,5,58,60,-5,-24,-10,22,1782744207.6946712,4,wave_out
-10,10,-3,15,10,2,-3,15,1782744207.6946712,4,wave_out
4,-3,-2,-18,-5,7,9,-9,1782744207.707562,4,wave_out
15,30,48,28,21,6,8,-5,1782744207.707562,4,wave_out
-10,-45,-48,-96,-51,-30,-15,-35,1782744207.724333,4,wave_out
-16,-13,2,-8,-1,-6,-13,3,1782744207.724333,4,wave_out
7,17,36,49,22,21,12,-8,1782744207.724648,4,wave_out
16,1,-8,-36,-37,-5,0,-13,1782744207.724648,4,wave_out
-2,4,-25,-6,13,14,5,19,1782744207.740303,4,wave_out
-7,17,9,18,11,1,-2,6,1782744207.740303,4,wave_out
-5,-24,-3,-43,-23,2,-2,-21,1782744207.758434,4,wave_out
9,-3,7,-2,-2,10,9,-1,1782744207.758434,4,wave_out
-2,-9,-12,-22,0,-2,-3,0,1782744207.7584698,4,wave_out
-9,11,-9,3,5,-4,-13,5,1782744207.7584698,4,wave_out
0,-3,-30,-4,-5,5,-1,-18,1782744207.767234,4,wave_out
3,-12,13,-7,-4,-4,7,-9,1782744207.767234,4,wave_out
4,30,8,22,19,2,4,19,1782744207.782964,4,wave_out
-21,-20,12,-11,-9,5,-2,1,1782744207.782964,4,wave_out
7,1,3,3,-2,23,15,-5,1782744207.7830982,4,wave_out
9,-3,19,9,1,7,12,-2,1782744207.7830982,4,wave_out
2,6,-1,22,15,1,-9,15,1782744207.7987251,4,wave_out
-15,9,-25,11,4,2,-10,1,1782744207.7987251,4,wave_out
6,2,-7,-2,5,11,1,-13,1782744207.8126998,4,wave_out
9,3,9,0,-7,-5,0,-10,1782744207.8126998,4,wave_out
-8,15,48,12,13,-14,-8,12,1782744207.812783,4,wave_out
-3,6,-3,17,9,-2,-4,4,1782744207.812783,4,wave_out
1,-13,13,5,-8,3,3,-10,1782744207.835478,4,wave_out
17,21,12,41,17,4,9,5,1782744207.835478,4,wave_out
-8,1,-22,8,1,-10,-6,13,1782744207.843987,4,wave_out
-9,-10,-15,-6,4,9,4,4,1782744207.843987,4,wave_out
-2,-3,21,6,2,2,4,-4,1782744207.8443809,4,wave_out
16,19,13,28,13,11,11,-1,1782744207.8443809,4,wave_out
-27,-34,-19,-9,-20,-27,-20,-2,1782744207.8581939,4,wave_out
-7,6,11,0,2,-5,-3,-1,1782744207.8581939,4,wave_out
5,9,30,8,-6,-14,-8,-22,1782744207.8731258,4,wave_out
3,-12,-6,-12,-12,-7,-6,-6,1782744207.8731258,4,wave_out
-8,-9,-21,7,6,-7,-6,4,1782744207.8735738,4,wave_out
-6,-35,-17,-58,-25,2,-3,2,1782744207.8735738,4,wave_out
12,7,41,-6,7,36,24,2,1782744207.887989,4,wave_out
7,-22,15,-68,-29,0,0,-6,1782744207.887989,4,wave_out
11,8,-16,11,5,-1,-1,15,1782744207.902422,4,wave_out
-4,6,8,23,10,1,-4,7,1782744207.902422,4,wave_out
3,1,-20,-1,3,9,3,-14,1782744207.903005,4,wave_out
1,-27,8,-22,-11,2,-3,-5,1782744207.903005,4,wave_out
-4,6,6,1,14,4,8,11,1782744207.9190872,4,wave_out
-9,0,12,-17,-5,-6,-7,0,1782744207.9190872,4,wave_out
-1,-10,3,-41,-5,4,0,-14,1782744207.9340959,4,wave_out
10,17,2,15,11,-2,0,0,1782744207.9340959,4,wave_out
-3,15,25,4,2,-6,-5,11,1782744207.9342778,4,wave_out
-4,-20,-25,-57,-20,0,-1,-4,1782744207.9342778,4,wave_out
6,-13,-41,6,-17,12,13,-26,1782744207.94829,4,wave_out
7,7,19,11,-3,6,5,-5,1782744207.94829,4,wave_out
-3,-3,-18,3,-3,-10,-10,7,1782744207.965138,4,wave_out
-2,26,3,29,14,4,5,4,1782744207.965138,4,wave_out
3,24,14,30,17,13,11,1,1782744207.9656162,4,wave_out
1,-32,-18,-31,-27,-8,-7,-16,1782744207.9656162,4,wave_out
-3,8,44,9,9,3,-1,14,1782744207.9774332,4,wave_out
-4,-6,9,14,2,1,2,2,1782744207.9774332,4,wave_out
6,0,30,-24,-16,8,9,-14,1782744207.993962,4,wave_out
-1,-14,-5,9,4,4,0,-8,1782744207.993962,4,wave_out
-2,2,-14,-21,-2,-6,-6,10,1782744207.995695,4,wave_out
-1,30,43,54,31,3,0,7,1782744207.995695,4,wave_out
-7,-32,-33,7,-24,-18,-2,-21,1782744208.009296,4,wave_out
7,14,4,8,4,-2,1,1,1782744208.009296,4,wave_out
-6,-9,-14,9,0,-12,-6,-2,1782744208.024054,4,wave_out
-5,25,13,30,14,0,-1,2,1782744208.024054,4,wave_out
-12,-60,-28,-57,-38,-17,-18,-33,1782744208.024451,4,wave_out
5,13,0,27,11,0,0,-2,1782744208.024451,4,wave_out
-3,7,3,14,7,-17,-11,7,1782744208.039969,4,wave_out
-2,-15,-45,-32,-29,-6,-3,-8,1782744208.039969,4,wave_out
