emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,timestamp,label,gesture
-1,-4,-8,-1,3,13,-2,8,1782732013.121265,1,fist
-2,2,-4,-10,-12,-50,-15,-13,1782732013.121325,1,fist
2,-8,-7,-13,3,-83,-12,26,1782732013.121325,1,fist
3,4,9,19,13,103,25,2,1782732013.135637,1,fist
0,2,0,-1,-12,-51,5,-3,1782732013.135637,1,fist
3,-1,-3,-3,-6,-50,-5,17,1782732013.151955,1,fist
-4,-1,-11,-10,-9,7,-11,-11,1782732013.151955,1,fist
-1,-4,-1,-3,-2,-23,11,-6,1782732013.152033,1,fist
1,-1,-7,-3,7,-18,9,-4,1782732013.152033,1,fist
3,1,5,7,13,76,11,15,1782732013.165513,1,fist
-3,-1,3,1,-1,0,-6,-9,1782732013.165513,1,fist
3,1,4,3,-1,1,2,8,1782732013.181845,1,fist
-3,-3,-11,-8,-1,24,2,-12,1782732013.181845,1,fist
-3,-2,-4,-11,-8,-51,-28,-13,1782732013.181945,1,fist
3,-3,2,7,3,23,20,8,1782732013.181945,1,fist
2,6,24,18,2,17,10,-2,1782732013.195174,1,fist
-1,-4,-10,-7,-12,-40,-7,1,1782732013.195174,1,fist
-4,-3,-3,-8,-1,-6,-9,-13,1782732013.2100658,1,fist
0,3,7,11,-3,-5,-8,4,1782732013.2100658,1,fist
-3,-2,-15,-15,-13,-92,-14,-12,1782732013.212619,1,fist
-7,-6,-2,0,1,25,-6,2,1782732013.212619,1,fist
2,4,3,2,-10,-10,7,-1,1782732013.226537,1,fist
-2,-3,-9,-9,-7,-34,12,-9,1782732013.226537,1,fist
7,-2,0,1,6,97,-2,15,1782732013.243527,1,fist
1,0,7,8,5,-7,5,6,1782732013.243527,1,fist
1,0,-4,-1,4,39,12,10,1782732013.243629,1,fist
-6,-2,-2,-5,-2,9,0,-20,1782732013.243629,1,fist
-2,-2,-3,-1,-3,-31,-10,2,1782732013.257099,1,fist
1,-4,-4,-2,0,-23,-7,9,1782732013.257099,1,fist
-3,-3,-1,1,1,-7,-3,-5,1782732021.3703601,0,rest
0,1,0,-1,-2,-3,0,0,1782732021.3703601,0,rest
-1,-2,-1,-1,-1,0,-1,0,1782732021.386027,0,rest
-2,1,1,0,1,-4,-4,-4,1782732021.386027,0,rest
1,-2,-3,-2,1,-5,-2,2,1782732021.386477,0,rest
-1,1,1,1,0,0,-2,-3,1782732021.386477,0,rest
1,-1,-2,-1,1,-4,-1,-1,1782732021.4007502,0,rest
2,2,0,-2,-4,-4,-2,3,1782732021.4007502,0,rest
-6,-5,-1,1,-8,22,3,-1,1782732021.415381,0,rest
-3,-1,-1,-1,-1,2,1,0,1782732021.415381,0,rest
1,2,-1,0,0,-3,-1,0,1782732021.415564,0,rest
-1,-4,-2,-1,0,1,-3,-3,1782732021.415564,0,rest
-1,-2,-3,-3,-1,-9,0,0,1782732021.430393,0,rest
-1,-1,1,0,13,8,0,-2,1782732021.430393,0,rest
0,-1,-1,0,-2,2,-1,1,1782732021.4457972,0,rest
-1,-1,-1,2,2,-3,1,-4,1782732021.4457972,0,rest
-2,0,1,0,4,-12,-4,0,1782732021.445824,0,rest
0,-1,-2,-1,-4,0,-2,-2,1782732021.445824,0,rest
1,-3,-1,-2,0,-4,-1,1,1782732021.4609869,0,rest
-1,-2,-3,-2,-3,2,1,-1,1782732021.4609869,0,rest
0,0,-2,0,0,-3,-3,-2,1782732021.47567,0,rest
-2,-1,1,0,-2,-2,4,2,1782732021.47567,0,rest
1,0,-4,-2,0,0,3,3,1782732021.476011,0,rest
0,-1,-3,-3,-13,24,0,-3,1782732021.476011,0,rest
-1,-1,-1,-3,-2,-5,-2,-2,1782732021.49001,0,rest
-2,-1,0,1,-1,-6,-3,-1,1782732021.49001,0,rest
0,0,0,1,-1,-4,-1,-2,1782732021.505416,0,rest
-1,-1,0,1,1,-6,-1,0,1782732021.505416,0,rest
-1,1,-1,0,0,-5,0,0,1782732021.506165,0,rest
-1,-1,-1,-2,-2,2,-3,-1,1782732021.506165,0,rest
-1,1,3,4,8,-8,-5,-4,1782732021.523585,0,rest
0,0,-1,-4,1,-4,0,2,1782732021.523585,0,rest
0,0,2,-1,0,-4,-1,-2,1782732021.536287,0,rest
-1,-1,-4,-4,-2,-8,1,2,1782732021.536287,0,rest
-1,0,-1,0,-5,0,0,-1,1782732021.536459,0,rest
-2,-2,-1,-1,1,-5,-2,10,1782732021.536459,0,rest
-2,-4,-3,-3,0,1,9,1,1782732021.551888,0,rest
-2,-1,0,2,2,0,-10,-3,1782732021.551888,0,rest
-2,-3,-2,-3,-5,14,-1,-4,1782732021.566367,0,rest
-2,0,-2,-1,0,-4,0,0,1782732021.566367,0,rest
-1,-1,1,-1,-3,-1,0,3,1782732021.5663989,0,rest
-1,-1,-2,-2,-4,4,-3,-4,1782732021.5663989,0,rest
-1,-2,-2,-2,1,-3,3,1,1782732021.580281,0,rest
-1,-1,1,-1,0,-7,-2,-5,1782732021.580281,0,rest
-3,-1,-1,-1,2,0,-2,-3,1782732021.595552,0,rest
0,1,-2,-2,-1,-7,-1,0,1782732021.595552,0,rest
-1,2,1,1,-4,11,0,1,1782732021.595912,0,rest
-3,-2,-2,0,1,0,2,-4,1782732021.595912,0,rest
0,0,1,0,0,-4,-3,-3,1782732021.61068,0,rest
-2,-3,-2,-2,-1,0,0,3,1782732021.61068,0,rest
-1,0,0,1,1,-1,-2,-5,1782732021.626674,0,rest
1,0,1,-1,-2,1,-2,-1,1782732021.626674,0,rest
0,0,-1,-4,-3,-1,-3,-2,1782732021.626834,0,rest
-1,-2,3,3,0,-3,-1,-2,1782732021.626834,0,rest
0,-1,-1,-2,-3,-7,0,3,1782732021.641543,0,rest
-1,-2,0,1,6,-17,0,-4,1782732021.641543,0,rest
-3,-1,0,-1,-4,0,-2,-3,1782732021.655433,0,rest
-2,0,-2,0,0,0,2,-3,1782732021.655433,0,rest
1,1,0,-1,-1,-8,-2,1,1782732021.65573,0,rest
2,-1,0,0,-2,-4,-2,0,1782732021.65573,0,rest
-2,-3,-2,-2,-2,2,2,-1,1782732021.670163,0,rest
0,-1,-3,-1,1,-1,0,0,1782732021.670163,0,rest
-1,-2,-1,0,-9,3,2,-1,1782732021.686145,0,rest
-2,-3,-1,-3,-4,-6,1,0,1782732021.686145,0,rest
1,1,0,-2,-1,-4,-4,-1,1782732021.686174,0,rest
-2,-2,-2,-3,-1,2,-3,-2,1782732021.686174,0,rest
-2,-4,-2,1,4,-1,2,8,1782732021.700483,0,rest
1,-1,-4,-5,-5,18,1,-2,1782732021.700483,0,rest
-1,0,-2,-1,0,-4,-2,-2,1782732021.715626,0,rest
-2,0,-2,-1,-2,-5,4,2,1782732021.715626,0,rest
0,-1,0,1,-2,2,-8,2,1782732021.7158148,0,rest
-1,1,2,0,2,2,1,1,1782732021.7158148,0,rest
-2,-2,-2,-5,0,1,0,1,1782732021.730151,0,rest
1,-1,0,-2,-2,1,-2,-1,1782732021.730151,0,rest
1,-1,0,0,5,-6,1,-2,1782732021.746001,0,rest
-2,-2,-2,0,-2,3,1,0,1782732021.746001,0,rest
1,-1,0,-1,0,-5,-5,-2,1782732021.746359,0,rest
0,-1,1,1,-2,-3,0,2,1782732021.746359,0,rest
2,0,-2,-2,0,-4,-2,0,1782732021.76124,0,rest
-2,0,-1,0,-1,0,-2,0,1782732021.76124,0,rest
-3,-2,-2,-1,0,-13,-2,-2,1782732021.7760189,0,rest
-1,-2,-1,0,-2,-2,-1,-1,1782732021.7760189,0,rest
1,2,0,-1,7,-23,-1,0,1782732021.776577,0,rest
-1,-1,1,1,-3,0,-3,-3,1782732021.776577,0,rest
-1,-3,-2,-1,-2,0,0,0,1782732021.7900128,0,rest
0,0,-1,-3,-3,-2,1,0,1782732021.7900128,0,rest
0,-2,-1,-2,1,0,0,-1,1782732021.806017,0,rest
-2,1,0,-2,-1,-1,-1,-1,1782732021.806017,0,rest
0,0,0,0,1,1,-4,0,1782732021.806069,0,rest
0,0,1,0,-1,-3,-1,3,1782732021.806069,0,rest
0,0,2,-2,-5,6,-1,-19,1782732021.8204641,0,rest
-2,-1,-1,-2,1,1,2,-3,1782732021.8204641,0,rest
0,-1,0,1,-2,3,-2,-3,1782732021.835347,0,rest
0,-2,-3,-2,-4,11,2,-1,1782732021.835347,0,rest
-1,0,-1,2,-3,2,0,2,1782732021.835573,0,rest
0,1,0,2,-3,-2,-2,2,1782732021.835573,0,rest
-1,0,-1,0,2,-2,1,-4,1782732021.850229,0,rest
-1,0,0,-1,2,-3,-4,-4,1782732021.850229,0,rest
-2,-3,-1,-1,-8,19,-1,-1,1782732021.865632,0,rest
1,-3,-2,0,-4,-3,0,1,1782732021.865632,0,rest
-5,-1,-3,-3,-5,7,4,3,1782732021.86573,0,rest
-1,-1,-3,1,-1,-5,-2,-3,1782732021.86573,0,rest
2,1,0,1,1,-6,0,1,1782732021.880644,0,rest
-1,0,-1,-3,4,0,-8,-4,1782732021.880644,0,rest
0,0,1,-1,-3,2,-1,0,1782732021.895453,0,rest
0,-1,-1,-1,-1,-2,-2,-1,1782732021.895453,0,rest
-2,-1,0,-2,2,-3,3,0,1782732021.895607,0,rest
-3,0,0,-2,0,1,-1,-1,1782732021.895607,0,rest
0,0,-1,0,-1,-5,-1,-1,1782732021.910065,0,rest
1,0,0,1,-1,-3,-3,-2,1782732021.910065,0,rest
1,-2,-3,-1,-6,12,1,4,1782732021.9257898,0,rest
1,1,0,0,-3,-4,1,0,1782732021.9257898,0,rest
0,-1,1,0,7,-20,-2,1,1782732021.9259021,0,rest
-4,2,2,0,-1,-3,-2,-9,1782732021.9259021,0,rest
-2,0,-3,1,0,0,-1,1,1782732021.940809,0,rest
-1,-1,2,2,0,2,-1,-2,1782732021.940809,0,rest
-1,1,-1,-1,0,1,0,0,1782732021.955553,0,rest
-2,-1,-2,-2,-1,-1,-1,3,1782732021.955553,0,rest
-1,0,0,-1,0,-6,0,-1,1782732021.955828,0,rest
-1,-2,-2,-2,-1,-3,1,1,1782732021.955828,0,rest
-2,-2,-1,0,-4,2,-2,-1,1782732021.970347,0,rest
-2,-1,-1,-3,1,2,-1,1,1782732021.970347,0,rest
-1,-1,0,-1,-2,-1,0,0,1782732021.9873269,0,rest
0,-2,-3,-2,-3,-1,2,-1,1782732021.9873269,0,rest
-1,-3,1,0,-3,5,-2,-1,1782732022.000323,0,rest
-2,-3,-4,0,-1,2,1,1,1782732022.000323,0,rest
-1,-2,-1,0,-1,-5,-1,-2,1782732022.000545,0,rest
0,1,3,1,0,0,-4,-1,1782732022.000545,0,rest
-3,-2,-2,-4,-2,3,-1,-2,1782732022.015904,0,rest
3,0,1,1,3,-25,-2,3,1782732022.015904,0,rest
-1,-2,-1,1,2,-1,1,1,1782732022.01614,0,rest
-2,-1,-1,-1,1,0,1,-2,1782732022.01614,0,rest
-2,-2,1,-1,-9,6,1,0,1782732022.060875,0,rest
0,-3,-1,-1,-4,-9,-1,0,1782732022.060875,0,rest
-1,2,0,2,0,-2,-5,-3,1782732022.061364,0,rest
0,0,1,2,0,-3,-3,-2,1782732022.061364,0,rest
-1,-3,-1,0,1,-3,1,-1,1782732022.0615559,0,rest
-1,0,-1,-2,-3,4,-1,-3,1782732022.0615559,0,rest
-1,-1,0,0,1,-2,-2,1,1782732022.063683,0,rest
-1,-2,0,-2,-2,0,-2,-3,1782732022.063683,0,rest
-1,0,0,-1,0,-2,-1,-3,1782732022.090361,0,rest
-1,-1,-2,1,-2,4,1,-2,1782732022.090361,0,rest
-1,0,-1,-1,-1,-2,1,-1,1782732022.090792,0,rest
1,4,3,1,2,-10,-2,0,1782732022.090792,0,rest
-2,-2,-1,-2,-7,12,0,-3,1782732022.091001,0,rest
-2,-1,-5,-5,-3,8,2,-1,1782732022.091001,0,rest
2,2,-1,-2,-1,-4,-1,3,1782732022.10555,0,rest
0,-3,-1,-3,0,-2,2,8,1782732022.10555,0,rest
-2,0,-1,-2,2,-4,-2,-17,1782732022.1056871,0,rest
-2,-2,-1,-2,-1,-1,-1,-4,1782732022.1056871,0,rest
0,1,2,1,6,6,-1,-2,1782732022.1208162,0,rest
0,0,-3,0,-2,4,2,2,1782732022.1208162,0,rest
0,-1,-1,-1,0,0,-9,5,1782732022.135736,0,rest
2,1,0,-2,2,5,13,1,1782732022.135736,0,rest
-1,-4,-4,-2,1,-3,2,-3,1782732022.135904,0,rest
-1,0,-2,-1,0,1,0,-4,1782732022.135904,0,rest
-1,-1,0,-2,-1,-4,-2,3,1782732022.15034,0,rest
-4,-1,-2,-1,-2,3,-4,-3,1782732022.15034,0,rest
0,-4,-1,-1,-1,-1,2,4,1782732022.1654022,0,rest
-1,0,2,3,6,-22,-3,-3,1782732022.1654022,0,rest
-1,-2,-4,-3,-1,-1,3,4,1782732022.165507,0,rest
-1,0,-1,1,-1,-1,-4,-2,1782732022.165507,0,rest
0,2,-1,1,-4,-3,-3,-2,1782732022.180779,0,rest
-2,-3,-1,0,-1,3,0,-1,1782732022.180779,0,rest
-2,1,1,1,2,-2,0,1,1782732022.1955562,0,rest
-1,-3,-2,-1,-1,-1,-2,1,1782732022.1955562,0,rest
-2,-1,-2,0,-1,-4,-3,-1,1782732022.195766,0,rest
2,2,-1,-3,-3,6,-4,-2,1782732022.195766,0,rest
0,-3,-3,-1,0,0,3,2,1782732022.2110138,0,rest
-1,-2,-1,-1,0,4,-1,-1,1782732022.2110138,0,rest
1,2,-1,-2,-7,9,1,0,1782732022.226078,0,rest
-1,0,-2,-2,-3,0,-1,-2,1782732022.226078,0,rest
0,1,2,0,0,-2,-2,-2,1782732022.226197,0,rest
-2,-1,-1,-1,-7,15,-2,-1,1782732022.226197,0,rest
-2,1,0,0,0,1,-1,1,1782732022.2410061,0,rest
-1,0,-1,-1,-2,5,-1,-17,1782732022.2410061,0,rest
-3,-5,-4,-4,-2,4,-1,-4,1782732022.255483,0,rest
-1,0,1,0,0,-6,-5,-3,1782732022.255483,0,rest
0,-2,-1,-1,0,-4,-1,-1,1782732022.2559202,0,rest
-2,-1,-3,-3,-4,7,0,4,1782732022.2559202,0,rest
-2,-1,0,0,2,-6,-1,0,1782732022.2706182,0,rest
2,-1,-1,-1,0,-5,0,2,1782732022.2706182,0,rest
-2,-2,-1,1,1,3,1,-1,1782732022.285698,0,rest
0,0,0,-2,0,-3,-3,2,1782732022.285698,0,rest
-1,0,0,1,0,0,-4,-4,1782732022.285795,0,rest
-3,0,-1,-1,1,-2,-3,2,1782732022.285795,0,rest
0,0,0,-1,-4,-1,-1,-2,1782732022.3027031,0,rest
0,-2,0,1,-2,1,3,0,1782732022.3027031,0,rest
0,0,-1,-1,-1,0,1,2,1782732022.3191092,0,rest
-1,0,-2,0,3,-13,-1,-1,1782732022.3191092,0,rest
-2,0,-3,-3,-4,-12,-2,-2,1782732022.319392,0,rest
0,-1,0,1,-1,1,-1,-1,1782732022.319392,0,rest
-1,-2,0,-1,-2,-3,-1,-2,1782732022.333726,0,rest
-1,0,-2,2,0,-9,-3,-2,1782732022.333726,0,rest
1,-1,0,-2,1,-3,1,0,1782732022.346708,0,rest
-3,0,1,0,-2,3,0,4,1782732022.346708,0,rest
1,0,1,-1,-2,0,-2,0,1782732022.346851,0,rest
-2,-2,-2,-3,-3,5,1,-2,1782732022.346851,0,rest
1,-1,-1,-1,1,0,-1,1,1782732022.3628402,0,rest
-1,1,0,1,0,3,-1,-1,1782732022.3628402,0,rest
-1,-1,0,0,0,-3,-1,-4,1782732022.376501,0,rest
-1,-2,-3,-4,-1,2,-1,-1,1782732022.376501,0,rest
0,0,-1,-2,0,1,-1,1,1782732022.376847,0,rest
0,-1,0,0,-1,-2,-4,-1,1782732022.376847,0,rest
1,1,0,-2,4,-23,1,3,1782732022.3917649,0,rest
-1,-1,-1,1,-4,3,0,-2,1782732022.3917649,0,rest
-1,-3,0,-1,-1,3,1,-2,1782732022.4055848,0,rest
-1,0,0,-1,1,0,-1,2,1782732022.4055848,0,rest
-1,0,-1,0,0,-2,-3,1,1782732022.4056802,0,rest
-1,-2,-1,0,0,0,0,1,1782732022.4056802,0,rest
-3,-1,-2,1,-1,1,1,-3,1782732022.420426,0,rest
0,-1,0,1,-1,-1,-1,0,1782732022.420426,0,rest
-1,-1,-3,-3,-4,7,1,-2,1782732022.4363708,0,rest
-1,-1,-2,-2,-10,-1,-2,-1,1782732022.4363708,0,rest
0,0,0,0,-2,-5,-1,1,1782732022.436617,0,rest
-2,-1,-1,-2,2,2,4,0,1782732022.436617,0,rest
-2,0,-1,0,-1,4,-1,-1,1782732022.449949,0,rest
1,0,-2,-3,1,1,-2,0,1782732022.449949,0,rest
-1,2,0,0,0,-2,-1,0,1782732022.465219,0,rest
0,0,0,-1,-1,0,1,1,1782732022.465219,0,rest
-3,-1,0,-2,-3,-2,-4,-8,1782732022.465311,0,rest
-2,1,0,1,1,-7,-3,-4,1782732022.465311,0,rest
1,-1,-3,1,0,1,-1,-1,1782732022.480468,0,rest
-1,-1,0,-2,2,-3,1,0,1782732022.480468,0,rest
-2,-1,-2,-5,-10,26,1,-1,1782732022.495372,0,rest
0,-2,-1,-1,0,-3,-1,-1,1782732022.495372,0,rest
0,0,0,-3,0,-1,0,-1,1782732022.495584,0,rest
-1,2,2,1,-1,-1,-2,-1,1782732022.495584,0,rest
0,-3,-3,0,1,-8,1,2,1782732022.510366,0,rest
-2,-2,-1,1,0,-1,-1,-3,1782732022.510366,0,rest
0,-1,-1,-1,-4,3,-1,1,1782732022.526284,0,rest
1,-1,-3,-1,-1,1,1,-1,1782732022.526284,0,rest
-2,-1,-1,-1,0,-2,-2,-5,1782732022.526382,0,rest
-2,-3,-2,-2,1,-1,0,-1,1782732022.526382,0,rest
-1,1,0,0,2,-2,-2,-1,1782732022.541641,0,rest
-3,0,0,1,-9,4,1,1,1782732022.541641,0,rest
1,0,-3,-2,-3,-10,1,0,1782732022.555382,0,rest
0,0,0,0,0,-1,0,0,1782732022.555382,0,rest
-1,-1,-1,-1,-2,-3,-1,-2,1782732022.5555499,0,rest
-4,-3,-2,0,0,4,2,0,1782732022.5555499,0,rest
-2,0,0,0,-1,0,-2,0,1782732022.570015,0,rest
-1,-1,0,-3,-3,-1,0,2,1782732022.570015,0,rest
1,1,1,-1,0,-3,1,2,1782732022.58552,0,rest
0,0,0,-1,4,-7,-1,-2,1782732022.58552,0,rest
-1,-2,-2,-2,-5,10,-1,-1,1782732022.58621,0,rest
-1,-3,-2,-2,-1,-3,0,0,1782732022.58621,0,rest
-4,-2,1,2,1,2,-2,-4,1782732022.600673,0,rest
2,-1,0,-3,1,-6,-2,-2,1782732022.600673,0,rest
-3,-3,-2,-1,2,-4,1,1,1782732022.615308,0,rest
-1,-2,-1,0,-2,-3,-2,-1,1782732022.615308,0,rest
-2,-1,-2,-3,-3,4,0,-1,1782732022.615552,0,rest
1,3,-1,-1,-3,1,-1,3,1782732022.615552,0,rest
-1,1,-1,0,1,-3,1,1,1782732022.630167,0,rest
0,-1,-2,-1,0,0,-2,-1,1782732022.630167,0,rest
-1,-1,-2,-1,1,-4,-2,-2,1782732022.6455,0,rest
-1,-2,1,0,-1,0,3,2,1782732022.6455,0,rest
1,-1,0,-1,1,-4,-1,0,1782732022.64556,0,rest
-2,0,-1,-1,-6,0,-1,-3,1782732022.64556,0,rest
0,-2,-1,-3,-9,11,-1,-2,1782732022.660795,0,rest
-1,0,-1,-2,-1,0,-3,-1,1782732022.660795,0,rest
0,1,-1,-2,-1,0,-1,0,1782732022.675466,0,rest
-3,0,-1,0,-1,7,-1,-2,1782732022.675466,0,rest
2,1,1,0,0,-2,-3,1,1782732022.690209,0,rest
-1,0,-2,0,0,1,-2,-3,1782732022.690209,0,rest
-3,-1,0,-1,2,-3,-1,-1,1782732022.6903622,0,rest
-1,-1,-1,2,3,-5,-2,-2,1782732022.6903622,0,rest
1,0,-2,-2,0,-5,-1,4,1782732022.705037,0,rest
-1,-1,-1,-2,-1,1,2,-1,1782732022.705037,0,rest
-1,-1,-1,0,1,-3,-1,0,1782732022.705137,0,rest
0,-1,-2,-3,1,-2,-1,1,1782732022.705137,0,rest
-2,-2,0,-1,1,-1,-1,-3,1782732022.7200599,0,rest
1,0,1,1,-4,1,-3,-3,1782732022.7200599,0,rest
0,-2,-2,-2,-1,-2,-3,-2,1782732022.7352881,0,rest
0,-2,-3,0,-1,-1,0,-1,1782732022.7352881,0,rest
-2,-1,1,5,1,-5,-3,-1,1782732022.735467,0,rest
0,0,-5,-3,0,-5,2,2,1782732022.735467,0,rest
-2,-2,0,-3,-7,15,0,-2,1782732022.75037,0,rest
-2,-1,-1,-1,4,0,-2,-2,1782732022.75037,0,rest
-1,0,1,1,0,-4,-1,-2,1782732022.765782,0,rest
-4,-3,-1,-3,0,-18,-2,-3,1782732022.765782,0,rest
-1,0,-1,3,2,-6,-5,-3,1782732022.765912,0,rest
-1,-1,-1,-2,-2,-2,1,0,1782732022.765912,0,rest
1,-3,-3,-3,-7,5,3,2,1782732022.781226,0,rest
0,0,2,-1,-2,6,0,-1,1782732022.781226,0,rest
-1,-2,-1,-2,0,-4,-1,0,1782732022.796009,0,rest
1,0,-1,-1,0,-3,-2,1,1782732022.796009,0,rest
-2,0,-2,1,3,-1,-1,2,1782732022.796076,0,rest
1,0,0,-1,-1,4,-2,0,1782732022.796076,0,rest
0,0,-1,1,0,-3,1,1,1782732022.811382,0,rest
-1,0,0,1,1,-2,-3,-5,1782732022.811382,0,rest
-3,-2,-2,-1,0,0,0,-1,1782732022.826106,0,rest
1,0,1,1,-1,0,-3,-1,1782732022.826106,0,rest
2,0,1,0,4,-21,0,1,1782732022.826219,0,rest
-4,-3,-2,-1,0,1,3,2,1782732022.826219,0,rest
-1,-1,-2,-3,-1,0,0,-1,1782732022.8423731,0,rest
-2,-2,-2,1,-1,4,-2,-2,1782732022.8423731,0,rest
1,2,2,0,-4,-2,-2,-3,1782732022.856144,0,rest
-2,-3,-2,-2,-1,-8,0,-1,1782732022.856144,0,rest
-4,-1,0,-1,1,0,-3,-2,1782732022.8563251,0,rest
-1,-1,-1,-2,0,-3,1,0,1782732022.8563251,0,rest
-2,-3,-1,-3,-1,4,0,0,1782732022.872523,0,rest
0,-1,-1,1,0,1,-5,-6,1782732022.872523,0,rest
0,-2,0,-1,-3,3,-1,-1,1782732022.887445,0,rest
-1,0,0,-2,-2,1,-1,0,1782732022.887445,0,rest
-2,-4,-1,-2,-1,3,-1,-3,1782732022.887537,0,rest
-1,-1,-2,-1,-2,2,-1,1,1782732022.887537,0,rest
0,0,0,1,1,-4,-1,0,1782732022.901851,0,rest
-1,1,0,0,-2,0,-1,-3,1782732022.901851,0,rest
-1,-1,-3,-1,1,1,3,1,1782732022.915306,0,rest
0,-1,0,0,-1,-1,1,1,1782732022.915306,0,rest
1,0,-1,1,6,-22,-1,-2,1782732022.915628,0,rest
-1,-1,2,1,0,-3,0,-1,1782732022.915628,0,rest
-1,-4,-2,1,0,-3,-6,0,1782732022.932103,0,rest
-3,-1,-4,-2,-2,6,-1,-6,1782732022.932103,0,rest
-1,-1,-1,0,-3,5,2,0,1782732022.947039,0,rest
-2,-1,-1,-1,-1,1,0,-2,1782732022.947039,0,rest
1,1,0,0,-1,-3,0,1,1782732022.9471302,0,rest
1,0,2,2,-2,-3,-2,0,1782732022.9471302,0,rest
-1,-2,-4,-3,-7,-15,-2,-2,1782732022.962962,0,rest
-1,0,1,1,-1,-1,-4,-4,1782732022.962962,0,rest
-1,0,-1,-1,-2,4,0,-2,1782732022.97663,0,rest
1,-1,-2,-2,0,1,-1,1,1782732022.97663,0,rest
-1,0,0,-2,-2,8,0,-2,1782732022.976983,0,rest
-2,-2,-2,-3,-2,3,0,-1,1782732022.976983,0,rest
-2,-1,-1,-2,1,1,0,-2,1782732022.9903092,0,rest
0,0,-1,-1,1,-2,1,2,1782732022.9903092,0,rest
1,-1,-2,-4,-1,4,2,2,1782732023.005171,0,rest
-1,-1,1,1,1,1,-1,-2,1782732023.005171,0,rest
0,1,0,0,0,-1,-2,-1,1782732023.005267,0,rest
1,0,-3,-2,-2,0,1,0,1782732023.005267,0,rest
-1,0,0,0,-1,6,0,-1,1782732023.0204182,0,rest
0,0,-2,-3,-3,0,-1,-1,1782732023.0204182,0,rest
-2,-1,-1,0,-1,1,0,0,1782732023.035307,0,rest
0,0,-1,0,1,-3,-1,1,1782732023.035307,0,rest
-3,-2,-3,-1,0,3,-1,-2,1782732023.035616,0,rest
0,-1,-3,-1,-3,0,0,-1,1782732023.035616,0,rest
0,2,0,0,-1,0,-2,-2,1782732023.0500312,0,rest
1,-2,-1,-1,0,-3,-2,0,1782732023.0500312,0,rest
-5,-4,-2,-5,-8,26,3,-1,1782732023.065142,0,rest
1,1,0,-1,-1,1,-2,-1,1782732023.065142,0,rest
-1,-1,-2,-2,0,2,0,0,1782732023.065239,0,rest
-1,0,-1,-1,2,-5,1,1,1782732023.065239,0,rest
-1,0,2,0,1,-7,-5,-4,1782732023.080174,0,rest
-1,-1,0,-2,-1,-1,0,-2,1782732023.080174,0,rest
1,-3,-3,-2,-9,3,-1,0,1782732023.094914,0,rest
-3,0,-1,1,-2,-8,-2,-5,1782732023.094914,0,rest
-1,1,2,4,1,-5,-1,-1,1782732023.0950139,0,rest
0,0,-3,-6,-3,1,2,2,1782732023.0950139,0,rest
1,1,2,1,1,-4,-2,-1,1782732023.109663,0,rest
0,-4,-1,-3,0,2,0,-1,1782732023.109663,0,rest
2,0,-1,1,-1,-2,-1,-1,1782732023.124964,0,rest
-4,-2,-1,0,-1,-4,-3,-3,1782732023.124964,0,rest
0,-1,-2,-3,1,-2,2,1,1782732023.1398542,0,rest
-1,-1,0,-1,0,1,-2,0,1782732023.1398542,0,rest
0,-1,1,-1,-2,-4,-1,-1,1782732023.141149,0,rest
-1,-2,0,-1,-1,0,-1,-2,1782732023.141149,0,rest
-1,0,0,-2,0,-1,-3,-1,1782732023.154548,0,rest
1,1,0,-1,0,1,0,0,1782732023.154548,0,rest
2,2,0,-1,-1,-6,-2,-3,1782732023.169873,0,rest
1,-3,-2,-2,-2,1,0,-2,1782732023.169873,0,rest
-1,0,-1,1,2,-4,0,-2,1782732023.169934,0,rest
-4,0,1,-1,-7,13,-1,-1,1782732023.169934,0,rest
-1,-1,1,-1,1,-5,-1,1,1782732023.1845498,0,rest
-3,-2,-1,-3,-1,3,-1,-3,1782732023.1845498,0,rest
-2,0,0,0,0,-5,-2,0,1782732023.200001,0,rest
-1,0,-1,1,2,-4,-3,0,1782732023.200001,0,rest
-3,-2,-3,0,-1,0,1,-15,1782732023.2002869,0,rest
-1,-1,-1,0,-2,1,-2,-2,1782732023.2002869,0,rest
-3,-1,-2,-3,-1,2,0,0,1782732023.216459,0,rest
2,-1,0,1,0,-2,0,1,1782732023.216459,0,rest
-4,-1,-1,-3,0,2,0,2,1782732023.2298958,0,rest
-2,-1,1,-1,-4,-2,-1,0,1782732023.2298958,0,rest
-1,-3,-1,-1,1,-10,0,-2,1782732023.229959,0,rest
-1,2,0,1,2,-3,-2,-2,1782732023.229959,0,rest
0,-2,-1,0,1,-4,-3,0,1782732023.246418,0,rest
0,1,0,-1,-2,-7,-1,-1,1782732023.246418,0,rest
0,-3,-4,-2,1,4,2,3,1782732023.261444,0,rest
1,-2,0,0,-2,1,-1,-1,1782732023.261444,0,rest
0,-2,-1,-1,0,-2,-2,2,1782732023.261825,0,rest
-4,-1,-1,0,-3,2,0,0,1782732023.261825,0,rest
2,0,-1,-3,-4,2,-2,-1,1782732023.27772,0,rest
-1,-2,-1,1,3,-10,-2,-6,1782732023.27772,0,rest
0,0,-1,-3,-8,14,-2,-3,1782732023.2922251,0,rest
